.text,0040154D,sub_401350,B58,T,29C2,sub,sub_11,edx,eax,1,1,N,,sub,C
.text,0040154F,sub_401350,B58,T,89D0,mov,mov_11,eax,edx,1,1,N,,mov,C
.text,00401551,sub_401350,B58,T,750D,jnz,jnz_70,loc_401560,,7,0,J,.CODE,jnz.CODE,C
.text,00401553,sub_401350,B59,T,0FB64703,movzx,movzx_14,eax,byte ptr [rdi+3],1,4,N,,movzx,C
.text,00401557,sub_401350,B59,T,0FB615B83F0000,movzx,movzx_12,edx,cs:byte_405516,1,2,N,_r.DATA,movzx_r.DATA,C
.text,0040155E,sub_401350,B59,T,29D0,sub,sub_11,eax,edx,1,1,N,,sub,C
.text,00401560,sub_401350,B60,T,85C0,test,test_11,eax,eax,1,1,N,,test,C
.text,00401562,sub_401350,B60,T,0F94C0,setz,setz_10,al,,1,0,N,,setz,C
.text,00401565,sub_401350,B60,T,C3,retn,retn_00,,,0,0,N,,retn,C
.text,00401570,sub_401350,B61,T,0FB65703,movzx,movzx_14,edx,byte ptr [rdi+3],1,4,N,,movzx,C
.text,00401574,sub_401350,B61,T,3A15803F0000,cmp,cmp_12,dl,cs:byte_4054FA,1,2,N,_r.DATA,cmp_r.DATA,C
.text,0040157A,sub_401350,B61,T,0F84EAFDFFFF,jz,jz_70,loc_40136A,,7,0,J,.CODE,jz.CODE,C
.text,00401580,sub_401350,B62,T,E97BFEFFFF,jmp,jmp_70,loc_401400,,7,0,J,.CODE,jmp.CODE,C
.text,00401588,sub_401350,B63,T,0FB65701,movzx,movzx_14,edx,byte ptr [rdi+1],1,4,N,,movzx,C
.text,0040158C,sub_401350,B63,T,3A15723F0000,cmp,cmp_12,dl,cs:byte_405504,1,2,N,_r.DATA,cmp_r.DATA,C
.text,00401592,sub_401350,B63,T,0F85E7FEFFFF,jnz,jnz_70,loc_40147F,,7,0,J,.CODE,jnz.CODE,C
.text,00401598,sub_401350,B64,T,0FB65702,movzx,movzx_14,edx,byte ptr [rdi+2],1,4,N,,movzx,C
.text,0040159C,sub_401350,B64,T,3A15633F0000,cmp,cmp_12,dl,cs:byte_405505,1,2,N,_r.DATA,cmp_r.DATA,C
.text,004015A2,sub_401350,B64,T,0F85D7FEFFFF,jnz,jnz_70,loc_40147F,,7,0,J,.CODE,jnz.CODE,C
.text,004015A8,sub_401350,B65,T,0FB65703,movzx,movzx_14,edx,byte ptr [rdi+3],1,4,N,,movzx,C
.text,004015AC,sub_401350,B65,T,3A15543F0000,cmp,cmp_12,dl,cs:byte_405506,1,2,N,_r.DATA,cmp_r.DATA,C
