.text,0040C1AD,sub_40B6A0,B1877,T,E8BEB5FFFF,call,call_70,sub_407770,,7,0,J,c,call_70_c
.text,0040C1B2,sub_40B6A0,B1877,T,89050CFD2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C1B8,sub_40B6A0,B1877,T,E9F3F6FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C1BD,sub_40B6A0,B1878,T,448B70FC,mov,mov_14,r14d,[rax-4],1,4,N,x,mov_14_x
.text,0040C1C1,sub_40B6A0,B1878,T,8B70F4,mov,mov_14,esi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C1C4,sub_40B6A0,B1878,T,BF40000000,mov,mov_15,edi,40h,1,5,N,x,mov_15_x
.text,0040C1C9,sub_40B6A0,B1878,T,E872B7FFFF,call,call_70,sub_407940,,7,0,J,c,call_70_c
.text,0040C1CE,sub_40B6A0,B1878,T,4489F2,mov,mov_11,edx,r14d,1,1,N,x,mov_11_x
.text,0040C1D1,sub_40B6A0,B1878,T,89C6,mov,mov_11,esi,eax,1,1,N,x,mov_11_x
.text,0040C1D3,sub_40B6A0,B1878,T,BF49000000,mov,mov_15,edi,49h,1,5,N,x,mov_15_x
.text,0040C1D8,sub_40B6A0,B1878,T,E853B6FFFF,call,call_70,sub_407830,,7,0,J,c,call_70_c
.text,0040C1DD,sub_40B6A0,B1878,T,8905E1FC2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C1E3,sub_40B6A0,B1878,T,E9C8F6FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C1E8,sub_40B6A0,B1879,T,8B50FC,mov,mov_14,edx,[rax-4],1,4,N,x,mov_14_x
.text,0040C1EB,sub_40B6A0,B1879,T,8B70F4,mov,mov_14,esi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C1EE,sub_40B6A0,B1879,T,BF49000000,mov,mov_15,edi,49h,1,5,N,x,mov_15_x
.text,0040C1F3,sub_40B6A0,B1879,T,E838B6FFFF,call,call_70,sub_407830,,7,0,J,c,call_70_c
.text,0040C1F8,sub_40B6A0,B1879,T,8905C6FC2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C1FE,sub_40B6A0,B1879,T,E9ADF6FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C203,sub_40B6A0,B1880,T,448B70FC,mov,mov_14,r14d,[rax-4],1,4,N,x,mov_14_x
.text,0040C207,sub_40B6A0,B1880,T,8B70F4,mov,mov_14,esi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C20A,sub_40B6A0,B1880,T,BF40000000,mov,mov_15,edi,40h,1,5,N,x,mov_15_x
.text,0040C20F,sub_40B6A0,B1880,T,E82CB7FFFF,call,call_70,sub_407940,,7,0,J,c,call_70_c
.text,0040C214,sub_40B6A0,B1880,T,4489F2,mov,mov_11,edx,r14d,1,1,N,x,mov_11_x
.text,0040C217,sub_40B6A0,B1880,T,89C6,mov,mov_11,esi,eax,1,1,N,x,mov_11_x
.text,0040C219,sub_40B6A0,B1880,T,BF48000000,mov,mov_15,edi,48h,1,5,N,x,mov_15_x
.text,0040C21E,sub_40B6A0,B1880,T,E80DB6FFFF,call,call_70,sub_407830,,7,0,J,c,call_70_c
.text,0040C223,sub_40B6A0,B1880,T,89059BFC2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C229,sub_40B6A0,B1880,T,E982F6FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C22E,sub_40B6A0,B1881,T,8B50FC,mov,mov_14,edx,[rax-4],1,4,N,x,mov_14_x
.text,0040C231,sub_40B6A0,B1881,T,8B70F4,mov,mov_14,esi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C234,sub_40B6A0,B1881,T,BF48000000,mov,mov_15,edi,48h,1,5,N,x,mov_15_x
.text,0040C239,sub_40B6A0,B1881,T,E8F2B5FFFF,call,call_70,sub_407830,,7,0,J,c,call_70_c
.text,0040C23E,sub_40B6A0,B1881,T,890580FC2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C244,sub_40B6A0,B1881,T,E967F6FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C249,sub_40B6A0,B1882,T,8B50FC,mov,mov_14,edx,[rax-4],1,4,N,x,mov_14_x
.text,0040C24C,sub_40B6A0,B1882,T,8B70F4,mov,mov_14,esi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C24F,sub_40B6A0,B1882,T,BF4A000000,mov,mov_15,edi,4Ah,1,5,N,x,mov_15_x
.text,0040C254,sub_40B6A0,B1882,T,E8D7B5FFFF,call,call_70,sub_407830,,7,0,J,c,call_70_c
.text,0040C259,sub_40B6A0,B1882,T,890565FC2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C25F,sub_40B6A0,B1882,T,E94CF6FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C264,sub_40B6A0,B1883,T,8B70FC,mov,mov_14,esi,[rax-4],1,4,N,x,mov_14_x
.text,0040C267,sub_40B6A0,B1883,T,BF40000000,mov,mov_15,edi,40h,1,5,N,x,mov_15_x
.text,0040C26C,sub_40B6A0,B1883,T,E8CFB6FFFF,call,call_70,sub_407940,,7,0,J,c,call_70_c
.text,0040C271,sub_40B6A0,B1883,T,488B1510F42000,mov,mov_12,rdx,cs:qword_61B688,1,2,N,r_nc,mov_12_r_nc
.text,0040C278,sub_40B6A0,B1883,T,BF4A000000,mov,mov_15,edi,4Ah,1,5,N,x,mov_15_x
.text,0040C27D,sub_40B6A0,B1883,T,8B72F4,mov,mov_14,esi,[rdx-0Ch],1,4,N,x,mov_14_x
.text,0040C280,sub_40B6A0,B1883,T,89C2,mov,mov_11,edx,eax,1,1,N,x,mov_11_x
.text,0040C282,sub_40B6A0,B1883,T,E8A9B5FFFF,call,call_70,sub_407830,,7,0,J,c,call_70_c
.text,0040C287,sub_40B6A0,B1883,T,890537FC2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C28D,sub_40B6A0,B1883,T,E91EF6FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C292,sub_40B6A0,B1884,T,8B50FC,mov,mov_14,edx,[rax-4],1,4,N,x,mov_14_x
.text,0040C295,sub_40B6A0,B1884,T,8B70F4,mov,mov_14,esi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C298,sub_40B6A0,B1884,T,BF27000000,mov,mov_15,edi,27h,1,5,N,x,mov_15_x
.text,0040C29D,sub_40B6A0,B1884,T,E88EB5FFFF,call,call_70,sub_407830,,7,0,J,c,call_70_c
.text,0040C2A2,sub_40B6A0,B1884,T,89051CFC2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C2A8,sub_40B6A0,B1884,T,E903F6FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C2AD,sub_40B6A0,B1885,T,8B78FC,mov,mov_14,edi,[rax-4],1,4,N,x,mov_14_x
.text,0040C2B0,sub_40B6A0,B1885,T,E81BBCFFFF,call,call_70,sub_407ED0,,7,0,J,c,call_70_c
.text,0040C2B5,sub_40B6A0,B1885,T,89C7,mov,mov_11,edi,eax,1,1,N,x,mov_11_x
.text,0040C2B7,sub_40B6A0,B1885,T,E8E4B8FFFF,call,call_70,sub_407BA0,,7,0,J,c,call_70_c
.text,0040C2BC,sub_40B6A0,B1885,T,488B15C5F32000,mov,mov_12,rdx,cs:qword_61B688,1,2,N,r_nc,mov_12_r_nc
.text,0040C2C3,sub_40B6A0,B1885,T,BF25000000,mov,mov_15,edi,25h,1,5,N,x,mov_15_x
.text,0040C2C8,sub_40B6A0,B1885,T,8B72F4,mov,mov_14,esi,[rdx-0Ch],1,4,N,x,mov_14_x
.text,0040C2CB,sub_40B6A0,B1885,T,89C2,mov,mov_11,edx,eax,1,1,N,x,mov_11_x
.text,0040C2CD,sub_40B6A0,B1885,T,E85EB5FFFF,call,call_70,sub_407830,,7,0,J,c,call_70_c
.text,0040C2D2,sub_40B6A0,B1885,T,8905ECFB2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C2D8,sub_40B6A0,B1885,T,E9D3F5FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C2DD,sub_40B6A0,B1886,T,8B70FC,mov,mov_14,esi,[rax-4],1,4,N,x,mov_14_x
.text,0040C2E0,sub_40B6A0,B1886,T,BF40000000,mov,mov_15,edi,40h,1,5,N,x,mov_15_x
.text,0040C2E5,sub_40B6A0,B1886,T,E856B6FFFF,call,call_70,sub_407940,,7,0,J,c,call_70_c
.text,0040C2EA,sub_40B6A0,B1886,T,4189C6,mov,mov_11,r14d,eax,1,1,N,x,mov_11_x
.text,0040C2ED,sub_40B6A0,B1886,T,488B0594F32000,mov,mov_12,rax,cs:qword_61B688,1,2,N,r_nc,mov_12_r_nc
.text,0040C2F4,sub_40B6A0,B1886,T,8B78F4,mov,mov_14,edi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C2F7,sub_40B6A0,B1886,T,E8D4BBFFFF,call,call_70,sub_407ED0,,7,0,J,c,call_70_c
.text,0040C2FC,sub_40B6A0,B1886,T,89C7,mov,mov_11,edi,eax,1,1,N,x,mov_11_x
.text,0040C2FE,sub_40B6A0,B1886,T,E89DB8FFFF,call,call_70,sub_407BA0,,7,0,J,c,call_70_c
.text,0040C303,sub_40B6A0,B1886,T,488B157EF32000,mov,mov_12,rdx,cs:qword_61B688,1,2,N,r_nc,mov_12_r_nc
.text,0040C30A,sub_40B6A0,B1886,T,4489F1,mov,mov_11,ecx,r14d,1,1,N,x,mov_11_x
.text,0040C30D,sub_40B6A0,B1886,T,BF25000000,mov,mov_15,edi,25h,1,5,N,x,mov_15_x
.text,0040C312,sub_40B6A0,B1886,T,8B72EC,mov,mov_14,esi,[rdx-14h],1,4,N,x,mov_14_x
.text,0040C315,sub_40B6A0,B1886,T,89C2,mov,mov_11,edx,eax,1,1,N,x,mov_11_x
.text,0040C317,sub_40B6A0,B1886,T,E854B4FFFF,call,call_70,sub_407770,,7,0,J,c,call_70_c
.text,0040C31C,sub_40B6A0,B1886,T,8905A2FB2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C322,sub_40B6A0,B1886,T,E989F5FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C327,sub_40B6A0,B1887,T,8B78F4,mov,mov_14,edi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C32A,sub_40B6A0,B1887,T,448B70FC,mov,mov_14,r14d,[rax-4],1,4,N,x,mov_14_x
.text,0040C32E,sub_40B6A0,B1887,T,E89DBBFFFF,call,call_70,sub_407ED0,,7,0,J,c,call_70_c
.text,0040C333,sub_40B6A0,B1887,T,89C7,mov,mov_11,edi,eax,1,1,N,x,mov_11_x
.text,0040C335,sub_40B6A0,B1887,T,E866B8FFFF,call,call_70,sub_407BA0,,7,0,J,c,call_70_c
.text,0040C33A,sub_40B6A0,B1887,T,488B1547F32000,mov,mov_12,rdx,cs:qword_61B688,1,2,N,r_nc,mov_12_r_nc
.text,0040C341,sub_40B6A0,B1887,T,4489F1,mov,mov_11,ecx,r14d,1,1,N,x,mov_11_x
.text,0040C344,sub_40B6A0,B1887,T,BF25000000,mov,mov_15,edi,25h,1,5,N,x,mov_15_x
.text,0040C349,sub_40B6A0,B1887,T,8B72EC,mov,mov_14,esi,[rdx-14h],1,4,N,x,mov_14_x
.text,0040C34C,sub_40B6A0,B1887,T,89C2,mov,mov_11,edx,eax,1,1,N,x,mov_11_x
.text,0040C34E,sub_40B6A0,B1887,T,E81DB4FFFF,call,call_70,sub_407770,,7,0,J,c,call_70_c
.text,0040C353,sub_40B6A0,B1887,T,89056BFB2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C359,sub_40B6A0,B1887,T,E952F5FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C35E,sub_40B6A0,B1888,T,8B50FC,mov,mov_14,edx,[rax-4],1,4,N,x,mov_14_x
.text,0040C361,sub_40B6A0,B1888,T,8B70F4,mov,mov_14,esi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C364,sub_40B6A0,B1888,T,BF23000000,mov,mov_15,edi,23h,1,5,N,x,mov_15_x
.text,0040C369,sub_40B6A0,B1888,T,E8C2B4FFFF,call,call_70,sub_407830,,7,0,J,c,call_70_c
.text,0040C36E,sub_40B6A0,B1888,T,890550FB2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C374,sub_40B6A0,B1888,T,E937F5FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C379,sub_40B6A0,B1889,T,8B48FC,mov,mov_14,ecx,[rax-4],1,4,N,x,mov_14_x
.text,0040C37C,sub_40B6A0,B1889,T,8B50F4,mov,mov_14,edx,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C37F,sub_40B6A0,B1889,T,BF23000000,mov,mov_15,edi,23h,1,5,N,x,mov_15_x
.text,0040C384,sub_40B6A0,B1889,T,8B70EC,mov,mov_14,esi,[rax-14h],1,4,N,x,mov_14_x
.text,0040C387,sub_40B6A0,B1889,T,E8E4B3FFFF,call,call_70,sub_407770,,7,0,J,c,call_70_c
.text,0040C38C,sub_40B6A0,B1889,T,890532FB2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C392,sub_40B6A0,B1889,T,E919F5FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C397,sub_40B6A0,B1890,T,8B30,mov,mov_13,esi,[rax],1,3,N,x,mov_13_x
.text,0040C399,sub_40B6A0,B1890,T,BF05000000,mov,mov_15,edi,5,1,5,N,x,mov_15_x
.text,0040C39E,sub_40B6A0,B1890,T,E89DB5FFFF,call,call_70,sub_407940,,7,0,J,c,call_70_c
.text,0040C3A3,sub_40B6A0,B1890,T,89051BFB2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C3A9,sub_40B6A0,B1890,T,E902F5FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C3AE,sub_40B6A0,B1891,T,8B70FC,mov,mov_14,esi,[rax-4],1,4,N,x,mov_14_x
.text,0040C3B1,sub_40B6A0,B1891,T,BF22000000,mov,mov_15,edi,22h,1,5,N,x,mov_15_x
.text,0040C3B6,sub_40B6A0,B1891,T,E885B5FFFF,call,call_70,sub_407940,,7,0,J,c,call_70_c
.text,0040C3BB,sub_40B6A0,B1891,T,890503FB2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C3C1,sub_40B6A0,B1891,T,E9EAF4FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C3C6,sub_40B6A0,B1892,T,8B50FC,mov,mov_14,edx,[rax-4],1,4,N,x,mov_14_x
.text,0040C3C9,sub_40B6A0,B1892,T,8B70F4,mov,mov_14,esi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C3CC,sub_40B6A0,B1892,T,BF4B000000,mov,mov_15,edi,4Bh,1,5,N,x,mov_15_x
.text,0040C3D1,sub_40B6A0,B1892,T,E85AB4FFFF,call,call_70,sub_407830,,7,0,J,c,call_70_c
.text,0040C3D6,sub_40B6A0,B1892,T,8905E8FA2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C3DC,sub_40B6A0,B1892,T,E9CFF4FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C3E1,sub_40B6A0,B1893,T,8B70FC,mov,mov_14,esi,[rax-4],1,4,N,x,mov_14_x
.text,0040C3E4,sub_40B6A0,B1893,T,8B78F4,mov,mov_14,edi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C3E7,sub_40B6A0,B1893,T,E854B5FFFF,call,call_70,sub_407940,,7,0,J,c,call_70_c
.text,0040C3EC,sub_40B6A0,B1893,T,8905D2FA2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C3F2,sub_40B6A0,B1893,T,E9B9F4FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C3F7,sub_40B6A0,B1894,T,8B70FC,mov,mov_14,esi,[rax-4],1,4,N,x,mov_14_x
.text,0040C3FA,sub_40B6A0,B1894,T,8B78F4,mov,mov_14,edi,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C3FD,sub_40B6A0,B1894,T,E83EB5FFFF,call,call_70,sub_407940,,7,0,J,c,call_70_c
.text,0040C402,sub_40B6A0,B1894,T,8905BCFA2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C408,sub_40B6A0,B1894,T,E9A3F4FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C40D,sub_40B6A0,B1895,T,8B78F8,mov,mov_14,edi,[rax-8],1,4,N,x,mov_14_x
.text,0040C410,sub_40B6A0,B1895,T,31F6,xor,xor_11,esi,esi,1,1,N,x,xor_11_x
.text,0040C412,sub_40B6A0,B1895,T,E829B5FFFF,call,call_70,sub_407940,,7,0,J,c,call_70_c
.text,0040C417,sub_40B6A0,B1895,T,C605DCE5200001,mov,mov_25,cs:byte_61A9FA,1,2,5,N,w_nc,mov_25_w_nc
.text,0040C41E,sub_40B6A0,B1895,T,8905A0FA2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C424,sub_40B6A0,B1895,T,C605D0E5200001,mov,mov_25,cs:byte_61A9FB,1,2,5,N,w_nc,mov_25_w_nc
.text,0040C42B,sub_40B6A0,B1895,T,E980F4FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C430,sub_40B6A0,B1896,T,8B38,mov,mov_13,edi,[rax],1,3,N,x,mov_13_x
.text,0040C432,sub_40B6A0,B1896,T,E8A9B5FFFF,call,call_70,sub_4079E0,,7,0,J,c,call_70_c
.text,0040C437,sub_40B6A0,B1896,T,C605BCE5200001,mov,mov_25,cs:byte_61A9FA,1,2,5,N,w_nc,mov_25_w_nc
.text,0040C43E,sub_40B6A0,B1896,T,890580FA2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C444,sub_40B6A0,B1896,T,C605B0E5200001,mov,mov_25,cs:byte_61A9FB,1,2,5,N,w_nc,mov_25_w_nc
.text,0040C44B,sub_40B6A0,B1896,T,E960F4FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C450,sub_40B6A0,B1897,T,BE01000000,mov,mov_15,esi,1,1,5,N,x,mov_15_x
.text,0040C455,sub_40B6A0,B1897,T,BFABD34000,mov,mov_15,edi,offset asc_40D3AB,1,5,N,r_nc,mov_15_r_nc
.text,0040C45A,sub_40B6A0,B1897,T,448B70F4,mov,mov_14,r14d,[rax-0Ch],1,4,N,x,mov_14_x
.text,0040C45E,sub_40B6A0,B1897,T,E8EDC0FFFF,call,call_70,sub_408550,,7,0,J,c,call_70_c
.text,0040C463,sub_40B6A0,B1897,T,89C2,mov,mov_11,edx,eax,1,1,N,x,mov_11_x
.text,0040C465,sub_40B6A0,B1897,T,488B051CF22000,mov,mov_12,rax,cs:qword_61B688,1,2,N,r_nc,mov_12_r_nc
.text,0040C46C,sub_40B6A0,B1897,T,BF21000000,mov,mov_15,edi,21h,1,5,N,x,mov_15_x
.text,0040C471,sub_40B6A0,B1897,T,4489F1,mov,mov_11,ecx,r14d,1,1,N,x,mov_11_x
.text,0040C474,sub_40B6A0,B1897,T,8B30,mov,mov_13,esi,[rax],1,3,N,x,mov_13_x
.text,0040C476,sub_40B6A0,B1897,T,E8F5B2FFFF,call,call_70,sub_407770,,7,0,J,c,call_70_c
.text,0040C47B,sub_40B6A0,B1897,T,890543FA2000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C481,sub_40B6A0,B1897,T,488B0500F22000,mov,mov_12,rax,cs:qword_61B688,1,2,N,r_nc,mov_12_r_nc
.text,0040C488,sub_40B6A0,B1897,T,486340F4,movsxd,movsxd_14,rax,dword ptr [rax-0Ch],1,4,N,x,movsxd_14_x
.text,0040C48C,sub_40B6A0,B1897,T,813CC560C2610029010000,cmp,cmp_25,dword ptr ds:dest[rax*8],129h,2,5,N,r_nc,cmp_25_r_nc
.text,0040C497,sub_40B6A0,B1897,T,0F8413F4FFFF,jz,jz_70,loc_40B8B0,,7,0,J,c,jz_70_c
.text,0040C49D,sub_40B6A0,B1898,T,C60554E5200001,mov,mov_25,cs:byte_61A9F8,1,2,5,N,w_nc,mov_25_w_nc
.text,0040C4A4,sub_40B6A0,B1898,T,E907F4FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C4A9,sub_40B6A0,B1899,T,448B70F8,mov,mov_14,r14d,[rax-8],1,4,N,x,mov_14_x
.text,0040C4AD,sub_40B6A0,B1899,T,BE01000000,mov,mov_15,esi,1,1,5,N,x,mov_15_x
.text,0040C4B2,sub_40B6A0,B1899,T,BFABD34000,mov,mov_15,edi,offset asc_40D3AB,1,5,N,r_nc,mov_15_r_nc
.text,0040C4B7,sub_40B6A0,B1899,T,E894C0FFFF,call,call_70,sub_408550,,7,0,J,c,call_70_c
.text,0040C4BC,sub_40B6A0,B1899,T,31F6,xor,xor_11,esi,esi,1,1,N,x,xor_11_x
.text,0040C4BE,sub_40B6A0,B1899,T,89C2,mov,mov_11,edx,eax,1,1,N,x,mov_11_x
.text,0040C4C0,sub_40B6A0,B1899,T,BF21000000,mov,mov_15,edi,21h,1,5,N,x,mov_15_x
.text,0040C4C5,sub_40B6A0,B1899,T,4489F1,mov,mov_11,ecx,r14d,1,1,N,x,mov_11_x
.text,0040C4C8,sub_40B6A0,B1899,T,E8A3B2FFFF,call,call_70,sub_407770,,7,0,J,c,call_70_c
.text,0040C4CD,sub_40B6A0,B1899,T,8905F1F92000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C4D3,sub_40B6A0,B1899,T,488B05AEF12000,mov,mov_12,rax,cs:qword_61B688,1,2,N,r_nc,mov_12_r_nc
.text,0040C4DA,sub_40B6A0,B1899,T,486340F8,movsxd,movsxd_14,rax,dword ptr [rax-8],1,4,N,x,movsxd_14_x
.text,0040C4DE,sub_40B6A0,B1899,T,813CC560C2610029010000,cmp,cmp_25,dword ptr ds:dest[rax*8],129h,2,5,N,r_nc,cmp_25_r_nc
.text,0040C4E9,sub_40B6A0,B1899,T,0F84C1F3FFFF,jz,jz_70,loc_40B8B0,,7,0,J,c,jz_70_c
.text,0040C4EF,sub_40B6A0,B1900,T,C60502E5200001,mov,mov_25,cs:byte_61A9F8,1,2,5,N,w_nc,mov_25_w_nc
.text,0040C4F6,sub_40B6A0,B1900,T,E9B5F3FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C4FB,sub_40B6A0,B1901,T,BE01000000,mov,mov_15,esi,1,1,5,N,x,mov_15_x
.text,0040C500,sub_40B6A0,B1901,T,BF3FD34000,mov,mov_15,edi,offset byte_40D33F,1,5,N,r_nc,mov_15_r_nc
.text,0040C505,sub_40B6A0,B1901,T,448B30,mov,mov_13,r14d,[rax],1,3,N,x,mov_13_x
.text,0040C508,sub_40B6A0,B1901,T,E843C0FFFF,call,call_70,sub_408550,,7,0,J,c,call_70_c
.text,0040C50D,sub_40B6A0,B1901,T,488B1574F12000,mov,mov_12,rdx,cs:qword_61B688,1,2,N,r_nc,mov_12_r_nc
.text,0040C514,sub_40B6A0,B1901,T,BF21000000,mov,mov_15,edi,21h,1,5,N,x,mov_15_x
.text,0040C519,sub_40B6A0,B1901,T,4489F1,mov,mov_11,ecx,r14d,1,1,N,x,mov_11_x
.text,0040C51C,sub_40B6A0,B1901,T,8B72F8,mov,mov_14,esi,[rdx-8],1,4,N,x,mov_14_x
.text,0040C51F,sub_40B6A0,B1901,T,89C2,mov,mov_11,edx,eax,1,1,N,x,mov_11_x
.text,0040C521,sub_40B6A0,B1901,T,E84AB2FFFF,call,call_70,sub_407770,,7,0,J,c,call_70_c
.text,0040C526,sub_40B6A0,B1901,T,890598F92000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C52C,sub_40B6A0,B1901,T,488B0555F12000,mov,mov_12,rax,cs:qword_61B688,1,2,N,r_nc,mov_12_r_nc
.text,0040C533,sub_40B6A0,B1901,T,486300,movsxd,movsxd_13,rax,dword ptr [rax],1,3,N,x,movsxd_13_x
.text,0040C536,sub_40B6A0,B1901,T,813CC560C2610029010000,cmp,cmp_25,dword ptr ds:dest[rax*8],129h,2,5,N,r_nc,cmp_25_r_nc
.text,0040C541,sub_40B6A0,B1901,T,0F8469F3FFFF,jz,jz_70,loc_40B8B0,,7,0,J,c,jz_70_c
.text,0040C547,sub_40B6A0,B1902,T,C605AAE4200001,mov,mov_25,cs:byte_61A9F8,1,2,5,N,w_nc,mov_25_w_nc
.text,0040C54E,sub_40B6A0,B1902,T,E95DF3FFFF,jmp,jmp_70,loc_40B8B0,,7,0,J,c,jmp_70_c
.text,0040C553,sub_40B6A0,B1903,T,448B30,mov,mov_13,r14d,[rax],1,3,N,x,mov_13_x
.text,0040C556,sub_40B6A0,B1903,T,BE01000000,mov,mov_15,esi,1,1,5,N,x,mov_15_x
.text,0040C55B,sub_40B6A0,B1903,T,BF3FD34000,mov,mov_15,edi,offset byte_40D33F,1,5,N,r_nc,mov_15_r_nc
.text,0040C560,sub_40B6A0,B1903,T,E8EBBFFFFF,call,call_70,sub_408550,,7,0,J,c,call_70_c
.text,0040C565,sub_40B6A0,B1903,T,31F6,xor,xor_11,esi,esi,1,1,N,x,xor_11_x
.text,0040C567,sub_40B6A0,B1903,T,89C2,mov,mov_11,edx,eax,1,1,N,x,mov_11_x
.text,0040C569,sub_40B6A0,B1903,T,BF21000000,mov,mov_15,edi,21h,1,5,N,x,mov_15_x
.text,0040C56E,sub_40B6A0,B1903,T,4489F1,mov,mov_11,ecx,r14d,1,1,N,x,mov_11_x
.text,0040C571,sub_40B6A0,B1903,T,E8FAB1FFFF,call,call_70,sub_407770,,7,0,J,c,call_70_c
.text,0040C576,sub_40B6A0,B1903,T,890548F92000,mov,mov_21,cs:dword_61BEC4,eax,2,1,N,w_nc,mov_21_w_nc
.text,0040C57C,sub_40B6A0,B1903,T,488B0505F12000,mov,mov_12,rax,cs:qword_61B688,1,2,N,r_nc,mov_12_r_nc
.text,0040C583,sub_40B6A0,B1903,T,486300,movsxd,movsxd_13,rax,dword ptr [rax],1,3,N,x,movsxd_13_x
.text,0040C586,sub_40B6A0,B1903,T,813CC560C2610029010000,cmp,cmp_25,dword ptr ds:dest[rax*8],129h,2,5,N,r_nc,cmp_25_r_nc
